x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma,input_gaussian_width,input_gaussian_width_error
3.09733333468,3.132666668,3.11500000134,1452,3.6051746105e-05,4.54034493034e-05,0.00131391665255,5.17741030736e-05,3.77145378385,5,0,0.00154836708979,4.56841635387e-05,0.00265596800656,0.00112788576444,0.00152998768221,4.33944572e-05
3.132666668,3.16800000131,3.15033333465,1358,2.47096675927e-05,4.75484269762e-05,0.00140870159742,5.35083858365e-05,3.896050768,4,0,0.00171162895587,5.52606339062e-05,0.00221311989956,0.000939825488686,0.00166291547321,5.09896639923e-05
3.16800000131,3.20333333462,3.18566666797,1273,-3.01639800973e-05,4.48703125661e-05,0.00123964341009,4.99003596331e-05,2.39784628287,4,0,0.00160136700019,5.96496160118e-05,0.00235757575758,0.00100117024338,0.00156658191456,5.44141822504e-05
3.20333333462,3.23866666794,3.22100000128,1190,-6.70005218281e-05,4.98926411806e-05,0.00136435401627,5.55446262855e-05,2.3871489689,4,0,0.00155411898338,4.86291536605e-05,0.00258521341463,0.00109783905574,0.00153567935479,4.64172060895e-05
3.23866666794,3.27400000125,3.25633333459,1199,5.92533419881e-05,4.87727286286e-05,0.00128409059297,5.73213684969e-05,3.8997498722,5,0,0.00161342438866,6.06184356518e-05,0.00227489177489,0.000966057588868,0.00157874242126,5.56882807656e-05
3.27400000125,3.30933333457,3.29166666791,1068,0.000117093566812,4.69271261845e-05,0.00120131512023,5.00580070731e-05,1.95702634641,4,0,0.00146012051593,6.03047534614e-05,0.00209848484848,0.000891144464708,0.001446529254,5.7301155165e-05
3.30933333457,3.34466666788,3.32700000122,1002,4.19440615656e-05,5.66979639543e-05,0.00141819226245,6.54955419809e-05,5.73071346776,4,0,0.00169003635491,6.39311646724e-05,0.00162400793651,0.000689652672168,0.00165006037004,5.99062484373e-05
3.34466666788,3.38000000119,3.36233333454,965,0.000121607117071,5.55616896294e-05,0.00134868024863,5.95787313685e-05,1.70850783535,5,0,0.00163982665527,5.87717177372e-05,0.00262081939799,0.00111295952468,0.0016127321382,5.68202437017e-05
3.38000000119,3.41533333451,3.39766666785,839,9.95573774125e-05,5.77371233642e-05,0.0013253001112,6.07022701969e-05,2.11855127359,4,0,0.00150660746454,5.73069458794e-05,0.00230910852713,0.000980588105675,0.0014960822816,5.53198541005e-05
3.41533333451,3.45066666782,3.43300000116,863,-6.60079336535e-06,5.01325473757e-05,0.00117665133039,5.27494113191e-05,3.04258600258,4,0,0.00140766831119,6.30887474838e-05,0.00241544715447,0.00102574596288,0.0013980305941,6.06576521267e-05
